Timestamp,Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2022-09-01 00:00:00.000000Z,0.0002503420941435,42165433.85676749,0.1339543731745535,99.16779439594956,55.80723840445128,166.88199803832,0.0064092128299516,-17.994883242870333,35797577.047643974,33169943.2418849,-26048824.369303487,-66855.91550342865,1898.629505969585,2417.399631905156,-5.282670163556448
2022-09-01 02:00:00.000000Z,0.0057894372994558,41933101.15359066,0.1339213090860359,99.1420650263938,43.105170782204205,209.60728011218816,-0.0044663478766603,-18.07953452494465,35765690.5822323,41718550.70541151,-5971254.797493098,-94055.58688931864,425.9145767328228,3037.95330897312,-2.1110755570560857
2022-09-01 04:00:00.000000Z,0.0057867750606103,41933417.42601226,0.1339186231326945,99.07611060574644,43.09111085418266,239.77351820621428,-0.0141100873801668,-18.075446213689347,35676388.38686001,39008439.57369156,15713547.165360536,-95827.51643830028,-1162.9560783874,2845.757974267674,1.6349298195234636
2022-09-01 06:00:00.000000Z,0.005795688578772,41932934.92750476,0.134020863515746,98.99568964312918,43.2680200513114,269.91887832280645,-0.0198712990381789,-17.91573133537853,35553733.485692084,25710324.295909245,33124852.79139862,-71514.7611886134,-2446.544580792236,1876.3109531252176,4.966098239070174
2022-09-01 08:00:00.000000Z,0.0058053336524657,41932131.1240583,0.1342212689192554,98.9429564213363,43.5458651245587,300.1172387956525,-0.0200890733179885,-17.57439149133742,35430793.6863713,5380388.842872408,41461275.20764183,-27549.48720653484,-3068.4608101178383,382.5832541515714,6.961494406210601
2022-09-01 10:00:00.000000Z,0.0058145304969554,41931695.73661745,0.1325105487422915,98.86795884273955,43.86170668088566,330.4584469440234,-0.0149265283552421,-17.074472641531415,35341098.822157554,-16426971.98657481,38349037.266761474,23864.803542496946,-2845.000221425846,-1228.2882195193731,6.939039525864937
2022-09-01 12:00:00.000000Z,0.0058285229216233,41932035.212641306,0.1313047113900752,98.67569777114198,44.27339706898906,0.912217427012613,-0.0067731428476217,-16.483407344359915,35309527.0009729,-33666541.24378186,24584969.746347643,67772.30306819535,-1829.1206345914911,-2504.317823068088,5.0095422577517255
2022-09-01 14:00:00.000000Z,0.0058445681629274,41932931.26341519,0.131264261638082,98.6360764761996,44.529746231212535,31.36592842316964,0.0031278768826459,-15.895104432829347,35345144.10774181,-41533300.122863054,3975999.607720391,92706.06202302224,-304.60975835390235,-3083.5699422817725,1.7507309681897405
2022-09-01 16:00:00.000000Z,0.0058511772979074,41933545.708942086,0.1312792918752358,98.50325840386976,44.80165839308156,61.80080322586477,0.0120215047356335,-15.403270694454278,35438354.39281545,-37865834.77216971,-17742296.323256876,91817.81622425096,1297.369588073168,-2806.344854646184,-1.98914850573106
2022-09-01 18:00:00.000000Z,0.005846845704502,41933167.84796579,0.1315096973610278,98.34399531094935,44.87948386678843,92.29327865692818,0.0173561656640153,-15.07436641360724,35563409.94407004,-23745768.8626386,-34572062.975975275,65441.61378304304,2530.633383215884,-1760.0234130766412,-5.160798099907939
2022-09-01 20:00:00.000000Z,0.0058415041278931,41932183.407928266,0.1318711178232008,98.25950097533172,44.70389236324591,122.78100741587949,0.0177010292943954,-14.928856345610496,35685653.34785096,-3121359.478926724,-41947814.40236773,20979.145261449667,3063.849459853434,-243.1703141827412,-6.898178028688724
2022-09-01 22:00:00.000000Z,0.0058343560723223,41931667.12942444,0.129676256962357,98.1202533594788,44.58503451558053,153.1137155588315,0.0135261492209507,-14.936386963177108,35771436.35804129,18357357.975591816,-37941970.18116755,-29001.587431970485,2764.5330929461816,1328.524461295363,-6.618901038343045
2022-09-02 00:00:00.000000Z,0.0058201319533508,41932055.09074766,0.128976079010306,97.9936349126124,44.499026844144495,183.31928425787467,0.0068436357934998,-15.025578820225848,35797553.97317369,34887558.22778056,-23698992.39432304,-70352.22824295647,1721.5586055582785,2536.1889404930635,-4.631606238120733
2022-09-02 02:00:00.000000Z,0.0058072318929133,41932826.38449248,0.1289370834652018,97.95315379299105,44.339826122009285,213.52250762511687,-0.0015962602226056,-15.104172881549866,35757265.74255013,42022976.47186766,-3074576.278162576,-92700.7557854384,214.022931452175,3060.7972943444943,-1.4300417169215014
2022-09-02 04:00:00.000000Z,0.0058063022339012,41933245.65880036,0.1289541933953984,97.84897278285794,44.32017814124747,243.74939768689052,-0.0095424643767892,-15.08324698478672,35661658.05133305,37811177.65240541,18375285.60870658,-89951.34821888444,-1358.6077352893776,2758.9112733205416,2.181169489663244
2022-09-02 06:00:00.000000Z,0.0058145331921387,41933036.15207631,0.1291336015777847,97.7296484670849,44.47554375105151,273.9787122009691,-0.0147854338652902,-14.90002518369704,35536571.11738005,23326682.07457134,34823910.3848732,-62652.56820402732,-2572.5686188079467,1701.7105229977917,5.229550549651735
2022-09-02 08:00:00.000000Z,0.0058224259332981,41932453.58162957,0.1294488179079979,97.66047872101626,44.71918524545961,304.251648968814,-0.0158120970195422,-14.534749965049397,35415934.681393564,2455833.401247728,41721852.59016167,-18064.43544992015,-3088.8188522263595,166.9530868316058,6.866042292254565
2022-09-02 10:00:00.000000Z,0.0058269019872372,41931980.107622765,0.1273190852468297,97.51172104889204,45.093402231029536,334.62574413027704,-0.0127619987269299,-14.01732885901636,35332820.85594363,-19085941.474662267,37088136.447619215,31273.64033642193,-2752.404210636384,-1425.079733451577,6.477724532673376
2022-09-02 12:00:00.000000Z,0.0058316071897915,41932005.73521533,0.1267007557954969,97.4007544092306,45.432165402301855,5.076874548269859,-0.007193330246355,-13.420536217938846,35310285.97547613,-35318885.39554328,22147141.64845228,71143.33454475507,-1648.825951975577,-2626.4642107053564,4.363879729580611
2022-09-02 14:00:00.000000Z,0.0058376075484266,41932579.47606706,0.1266801693706779,97.36640667041496,45.698641052553405,35.50732568565055,0.0003527108509573,-12.840092498333208,35354696.85550292,-41719779.71765858,1039753.3585297412,91185.9331953387,-87.62951464845511,-3096.620791894005,1.0699793644215112
