Timestamp,Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2022-09-01 00:00:00.000000Z,0.0002541108429381,42165304.607474014,0.0812697632141853,90.86014382784818,66.24640038761397,187.54079791709268,0.0420166285849825,4.7954437665676,35797789.56918937,40670816.70086637,-11166474.378357789,-57444.27053126758,813.729487369855,2964.179736509283,-1.217201481098428
2022-09-01 02:00:00.000000Z,0.0002450459980881,42165799.94453534,0.0812706475370617,90.77055334321128,64.30502979507148,219.63886683908325,0.0423831764676329,4.7804255135686615,35795618.83066629,40790572.525340326,10712212.758678684,-58058.1438241803,-781.2711363425212,2973.082058784644,1.0513737139081238
2022-09-01 04:00:00.000000Z,0.0002526669083357,42166624.22118315,0.0813662151034316,90.65262130778628,56.37677646928825,257.7577883087192,0.031424829935294,4.771031655169536,35790743.80566179,29928417.849461023,29706943.054807425,-42979.384921140656,-2166.3803414426898,2181.458153516121,3.041011685174286
2022-09-01 06:00:00.000000Z,0.0002648646533011,42165794.290794246,0.0815610960298441,90.57144117419456,60.88920128343498,283.40671265360595,0.012111038051485,4.769062418560303,35785065.006531075,11006884.365520198,40701152.76023086,-16245.47963293093,-2968.372327983672,801.9232176259915,4.213914345613844
2022-09-01 08:00:00.000000Z,0.0002779590807012,42165183.94377858,0.081770604737602,90.56829002198364,65.68010910484415,308.70685145967246,-0.0103555494658672,4.774815208270747,35779715.90094603,-10879436.856135642,40729868.54098166,14949.473984048414,-2970.8197847215424,-794.2334787154458,4.25089067163244
2022-09-01 10:00:00.000000Z,0.0002957834473373,42165310.81515553,0.0818804743984225,90.60723501036878,69.21243772552887,335.2300945694862,-0.0299464562657015,4.787193060185061,35775848.80735269,-29833218.60882874,29781467.512153003,42180.75052002541,-2172.505930747034,-2176.8248457844456,3.137490071013743
2022-09-01 12:00:00.000000Z,0.0003188652066897,42166136.7742013,0.0818678308090313,90.58046367396616,72.00296351551596,2.5648335976297885,-0.0414410189988076,4.803555878429564,35774567.93205012,-40744439.44729263,10804527.543590326,58058.88027172464,-788.3671883587429,-2972.809095034329,1.1694449527377138
2022-09-01 14:00:00.000000Z,0.0003356879117402,42166953.69455112,0.0818753579112603,90.41069566091666,74.32704824871597,30.508829422205828,-0.0418339384307405,4.819742197718238,35776620.282713465,-40670996.91415959,-11085584.323638752,58230.729292142285,808.2550323693679,-2967.339384422105,-1.124568888461672
2022-09-01 16:00:00.000000Z,0.0003342335285052,42166890.64268704,0.0820793070110197,90.17010192045184,74.4532426908579,60.716398443974064,-0.031119662216307,4.830782022327313,35781856.42898473,-29634291.67885047,-29987864.02911516,42580.10857585532,2186.621239923632,-2162.104396029138,-3.123246210547175
2022-09-01 18:00:00.000000Z,0.0003213451819755,42165958.18792202,0.0824475905428409,90.0219083077903,71.08823347865703,94.3136113005625,-0.0122434017958863,4.832654118324788,35788836.01790259,-10612073.247806776,-40809769.42983554,15293.04554461066,2975.3119169690776,-774.7124556274116,-4.28099641542716
2022-09-01 20:00:00.000000Z,0.0003082396645146,42165172.35707419,0.0827610289231804,90.01872994556943,66.45113903165438,129.02773106210907,0.009728483893437,4.824358737519298,35795217.090892434,11268624.63243417,-40640000.36664301,-16257.813045739931,2962.453979698128,820.6644174687457,-4.279514157756065
2022-09-01 22:00:00.000000Z,0.0002914264755969,42165293.06838071,0.0828816629785991,90.06129408079802,62.664299555111,162.83836243418986,0.0289605310981485,4.808575964378364,35798896.731825046,30115736.73552733,-29528675.57096545,-43518.46684220096,2152.1670343342034,2194.581336971193,-3.116630758710171
